Stelle,Link,Firmenname,Location,Informationen,Online-Informationen
Automobil-Mechatroniker / Diagnostiker / Systemtechniker,https://www.jobscout24.ch/de/job/automobil-mechatroniker-diagnostiker-systemtechniker/8833754/,"LUEG AG, Zweigniederlassung Wilderswil",Wilderswil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}","{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DLUEG%2520AG,%2520Zweigniederlassung%2520Wilderswil&gae=cb-none'}"
"Automobilfachmann, Automobilmechatroniker oder Automobildiagnostiker w/m mit EFZ",https://www.jobscout24.ch/de/job/automobilfachmann-automobilmechatroniker-oder-automobildiagnostiker-mit-efz/7234345/,Garage Eggimann AG,Muri b. Bern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Eggimann%2520AG&gae=cb-none'}
Projektleiter Kabelbau (m/w/d),https://www.jobscout24.ch/de/job/projektleiter-kabelbau/9136029/,Rhomberg Sersa Rail Tec AG,Villmergen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRhomberg%2520Sersa%2520Rail%2520Tec%2520AG&gae=cb-none'}
Automobil Mechatroniker/-in 100%,https://www.jobscout24.ch/de/job/automobil-mechatroniker/9161777/,AMAG Group,Rheinfelden,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAMAG%2520Group&gae=cb-none'}
Projektleiter/in Schreinerei,https://www.jobscout24.ch/de/job/projektleiter-schreinerei/3084684/,Holzbau Hügli AG,Meikirch,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHolzbau%2520H%25C3%25BCgli%2520AG&gae=cb-none'}
Polymechaniker Fachrichtung CNC-Fräsen & CNC-Drehen (m/w/d),https://www.jobscout24.ch/de/job/polymechaniker-fachrichtung-cnc-fr%C3%A4sen-cnc-drehen/8988247/,Meag AG,Gretzenbach,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMeag%2520AG&gae=cb-none'}
Lagermitarbeiter / Logistiker EFZ 100% (w/m),https://www.jobscout24.ch/de/job/lagermitarbeiter-logistiker-efz/9183684/,Elri AG,Derendingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DElri%2520AG&gae=cb-none'}
Carrosserielackierer/in,https://www.jobscout24.ch/de/job/carrosserielackierer/9183143/,Carrosserie Ryser AG,Rotkreuz,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DCarrosserie%2520Ryser%2520AG&gae=cb-none'}
Installateur Schwimmbadbau 80% - 100%,https://www.jobscout24.ch/de/job/installateur-schwimmbadbau/9183077/,Linz & Partner Schwimmbadtechnik GmbH,Baden,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DLinz%2520%26%2520Partner%2520Schwimmbadtechnik%2520GmbH&gae=cb-none'}
Fahrzeugaufbereiter (m/w/d) 100% oder Teilzeit,https://www.jobscout24.ch/de/job/fahrzeugaufbereiter-oder-teilzeit/8989933/,EugsterCar Center,Thal,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEugsterCar%2520Center&gae=cb-none'}
Kalkulator/in Bau Tief- und Strassenbau 100 %,https://www.jobscout24.ch/de/job/kalkulator-bau-tief-und-strassenbau-100/9180241/,Isen Tiefbau AG,Otelfingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DIsen%2520Tiefbau%2520AG&gae=cb-none'}
Polymechaniker 100% (m/w/d),https://www.jobscout24.ch/de/job/polymechaniker/8736693/,Plastechnik AG,Bösingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPlastechnik%2520AG&gae=cb-none'}
Automobil-Fachmann/Mechatroniker Volvo 100%,https://www.jobscout24.ch/de/job/automobil-fachmann-mechatroniker-volvo/9110932/,Autohaus Küng AG,Gebenstorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAutohaus%2520K%25C3%25BCng%2520AG&gae=cb-none'}
Automobilfachmann oder Automobilmechatroniker (-in),https://www.jobscout24.ch/de/job/automobilfachmann-oder-automobilmechatroniker/9178522/,Emil Frey AG Baden,Oberrohrdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEmil%2520Frey%2520AG%2520Baden&gae=cb-none'}
Lastwagenmechaniker /Automechaniker /Landmaschinenmechaniker,https://www.jobscout24.ch/de/job/lastwagenmechaniker-automechaniker-landmaschinenmechaniker/9177685/,annerturgi Nutzfahrzeuge AG,Turgi,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3Dannerturgi%2520Nutzfahrzeuge%2520AG&gae=cb-none'}
Carrosserielackierer,https://www.jobscout24.ch/de/job/carrosserielackierer/9176050/,Carrosserie-Spritzwerk Rudin GmbH,Gelterkinden,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DCarrosserie-Spritzwerk%2520Rudin%2520GmbH&gae=cb-none'}
Bauspengler / in,https://www.jobscout24.ch/de/job/bauspengler/9175984/,ALLTEC Dach AG,Zürich,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DALLTEC%2520Dach%2520AG&gae=cb-none'}
Automobil-Fachmann/-frau oder eine/n Automobil-MechatronikerIn 80-100%,https://www.jobscout24.ch/de/job/automobil-fachmann-frau-oder-eine-automobil-mechatroniker/1984806/,Bohny Automobile AG,Steffisburg,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBohny%2520Automobile%2520AG&gae=cb-none'}
Reifenpraktiker / Automobilfachmann 100%,https://www.jobscout24.ch/de/job/reifenpraktiker-automobilfachmann/9174479/,Garage Siegenthaler AG,Tobel,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Siegenthaler%2520AG&gae=cb-none'}
Konditor-Confiseur/In,https://www.jobscout24.ch/de/job/konditor-confiseur/9173192/,"Café-Chocolatier Amrein, Inhaber Michael Renggli",Willisau,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}","{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DCaf%25C3%25A9-Chocolatier%2520Amrein,%2520Inhaber%2520Michael%2520Renggli&gae=cb-none'}"
Automobilmechatroniker oder Automobildiagnostiker 80-100% (m/w),https://www.jobscout24.ch/de/job/automobilmechatroniker-oder-automobildiagnostiker/9173050/,AUTO METER AG,Prattelen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAUTO%2520METER%2520AG&gae=cb-none'}
Service-Aushilfe,https://www.jobscout24.ch/de/job/service-aushilfe/9171107/,BeAr Gastro GmbH,Kerns,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBeAr%2520Gastro%2520GmbH&gae=cb-none'}
Automobildiagnostiker/in (100%) m/w oder Automobilmechatroniker in Weiterbildung,https://www.jobscout24.ch/de/job/automobildiagnostiker-oder-automobilmechatroniker-weiterbildung/8685649/,Auto-Germann AG,Hunzenschwil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAuto-Germann%2520AG&gae=cb-none'}
Netzelektriker:in 80 - 100 %,https://www.jobscout24.ch/de/job/netzelektriker-100/8753263/,Primeo Energie,Olten,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPrimeo%2520Energie&gae=cb-none'}
Projektleiterin / Projektleiter oder Gebäudetechnikplanerin / Gebäudetechnikplaner Heizung / Kälte,https://www.jobscout24.ch/de/job/projektleiterin-projektleiter-oder-geb%C3%A4udetechnikplanerin-geb%C3%A4udetechnikplaner-heizung-k%C3%A4lte/9184548/,Helbling Beratung + Bauplanung,Zürich,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHelbling%2520Beratung%2520%2B%2520Bauplanung&gae=cb-none'}
Werkstattleiter/in 100% (m/w/d),https://www.jobscout24.ch/de/job/werkstattleiter/9011960/,Garage Antener GmbH,Brügg b. Biel,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Antener%2520GmbH&gae=cb-none'}
Sanitärinstallateur,https://www.jobscout24.ch/de/job/sanit%C3%A4rinstallateur/9168752/,Gebr. Knabenhans AG,Zürich,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGebr.%2520Knabenhans%2520AG&gae=cb-none'}
Bus-Spezialist (M/W),https://www.jobscout24.ch/de/job/bus-spezialist/7091479/,Alfag Egerkingen AG,Egerkingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAlfag%2520Egerkingen%2520AG&gae=cb-none'}
Metallbauer/in (m/w/d) 80 - 100 %,https://www.jobscout24.ch/de/job/metallbauer-100/9167541/,Stiftung Terra Vecchia,Kehrsatz,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DStiftung%2520Terra%2520Vecchia&gae=cb-none'}
Automobilmechatroniker 60% - 100%,https://www.jobscout24.ch/de/job/automobilmechatroniker/2085900/,Garage Witschi AG,Burgdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Witschi%2520AG&gae=cb-none'}
Stellvertretende/r Werkstattleiter/in (w/m/d) 100% im Porsche Zentrum Bern,https://www.jobscout24.ch/de/job/stellvertretende-werkstattleiter-porsche-zentrum-bern/9098048/,Orchid Sports Cars Bern AG,Bern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DOrchid%2520Sports%2520Cars%2520Bern%2520AG&gae=cb-none'}
"Projektleiter Bau (m/w/d) 100%, Region Zürich und Graubünden",https://www.jobscout24.ch/de/job/projektleiter-bau-region-z%C3%BCrich-und-graub%C3%BCnden/5643247/,Mathis Baumanagement AG,Chur,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMathis%2520Baumanagement%2520AG&gae=cb-none'}
Monteur,https://www.jobscout24.ch/de/job/monteur/9165828/,Swissglasboy GmbH,Langenthal,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSwissglasboy%2520GmbH&gae=cb-none'}
Automobil-Diagnostiker / Automobil-Mechatroniker / Automobil-Fachmann,https://www.jobscout24.ch/de/job/automobil-diagnostiker-automobil-mechatroniker-automobil-fachmann/6127758/,Garage Elsener AG,Elsau,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Elsener%2520AG&gae=cb-none'}
Servicemitarbeiter/in,https://www.jobscout24.ch/de/job/servicemitarbeiter/9164991/,Pizzeria Reich GmbH,Summaprada,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPizzeria%2520Reich%2520GmbH&gae=cb-none'}
Wir suchen einen selbst. Automechaniker per sofort oder Absprache,https://www.jobscout24.ch/de/job/wir-suchen-einen-selbst-automechaniker-per-sofort-oder-absprache/2817264/,Garage - Pneuhaus Carlone AG,Hinwil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520-%2520Pneuhaus%2520Carlone%2520AG&gae=cb-none'}
WERKSTATTLEITER/IN 100 % mit Fachwissen Oldtimer,https://www.jobscout24.ch/de/job/werkstattleiter-100-mit-fachwissen-oldtimer/9164487/,Touring Garage AG,Oberweningen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DTouring%2520Garage%2520AG&gae=cb-none'}
Bauarbeiter B/C,https://www.jobscout24.ch/de/job/bauarbeiter/9164100/,Bau-Dienstleistungen Müller Vinz GmbH,Unterengstringen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBau-Dienstleistungen%2520M%25C3%25BCller%2520Vinz%2520GmbH&gae=cb-none'}
Betriebsmechaniker (100%-Pensum),https://www.jobscout24.ch/de/job/betriebsmechaniker/8687531/,RickliS Kaffeerösterei | Ernst Rickli AG,Uznach,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRickliS%2520Kaffeer%25C3%25B6sterei%2520%257C%2520Ernst%2520Rickli%2520AG&gae=cb-none'}
Automobilfachmann / Automobilmechatroniker (m/w/d) 80-100%,https://www.jobscout24.ch/de/job/automobilfachmann-automobilmechatroniker/9160206/,Garage Rohrbach AG,Wohlen AG 2,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Rohrbach%2520AG&gae=cb-none'}
Automobil Mechatroniker / Automobilfachmann EFZ,https://www.jobscout24.ch/de/job/automobil-mechatroniker-automobilfachmann-efz/5849691/,Garage Kreisel AG,Mönchaltorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Kreisel%2520AG&gae=cb-none'}
Forstwart/in EFZ für den Forstbetrieb und den technischen Dienst (80 - 100%),https://www.jobscout24.ch/de/job/forstwart-efz-f%C3%BCr-den-forstbetrieb-und-den-technischen-dienst/9159240/,Cumün da Val Müstair,Müstair,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DCum%25C3%25BCn%2520da%2520Val%2520M%25C3%25BCstair&gae=cb-none'}
Autolackierer/-in,https://www.jobscout24.ch/de/job/autolackierer/9157668/,automosconi GmbH,Lengnau BE,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3Dautomosconi%2520GmbH&gae=cb-none'}
Servicetechniker/in für Förderanlagen (m/w/d),https://www.jobscout24.ch/de/job/servicetechniker-f%C3%BCr-f%C3%B6rderanlagen/8865719/,Apleona Schweiz AG,Schaffhausen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DApleona%2520Schweiz%2520AG&gae=cb-none'}
Elektroinstallateur,https://www.jobscout24.ch/de/job/elektroinstallateur/9157141/,Elektro Lang GmbH,Affoltern am Albis,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DElektro%2520Lang%2520GmbH&gae=cb-none'}
Automobilmechatroniker/-in oder Automobilfachmann/-frau,https://www.jobscout24.ch/de/job/automobilmechatroniker-oder-automobilfachmann-frau/6880885/,Seegarage Stäfa AG,Stäfa,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSeegarage%2520St%25C3%25A4fa%2520AG&gae=cb-none'}
Service-Mitarbeiter/in,https://www.jobscout24.ch/de/job/service-mitarbeiter/9156192/,Spycher Fondue House GmbH,Luzern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSpycher%2520Fondue%2520House%2520GmbH&gae=cb-none'}
Automobilmechatroniker,https://www.jobscout24.ch/de/job/automobilmechatroniker/9089666/,Seemattgarage Peischler GmbH,Bülach,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSeemattgarage%2520Peischler%2520GmbH&gae=cb-none'}
"Automobil-Mechatroniker /- in mit Koordination Werkstatt, 80-100% (m/w/d)",https://www.jobscout24.ch/de/job/automobil-mechatroniker-mit-koordination-werkstatt/7081835/,Auto Niederhäuser AG,Schmitten FR,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAuto%2520Niederh%25C3%25A4user%2520AG&gae=cb-none'}
Automobil-Assistent oder Reifenpraktiker (m/w) 80-100%,https://www.jobscout24.ch/de/job/automobil-assistent-oder-reifenpraktiker/6654345/,Auto Faes AG,Biel/Bienne,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAuto%2520Faes%2520AG&gae=cb-none'}
Aussendienstmitarbeiter Autolacke & Zubehör (m/w),https://www.jobscout24.ch/de/job/aussendienstmitarbeiter-autolacke-zubeh%C3%B6r/9152495/,KAMBER Autolacke,Hölstein,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DKAMBER%2520Autolacke&gae=cb-none'}
Automobil-Mechatroniker / Automobil-Fachmann,https://www.jobscout24.ch/de/job/automobil-mechatroniker-automobil-fachmann/8991581/,Rothacher AG,Oberrieden,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRothacher%2520AG&gae=cb-none'}
Allrounder Montage/ Lager/ Produktion 100%,https://www.jobscout24.ch/de/job/allrounder-montage-lager-produktion/9122489/,SIGNALTEC AG,Schwerzenbach,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSIGNALTEC%2520AG&gae=cb-none'}
Netzelektriker*in m/w (100%) per sofort oder nach Vereinbarung,https://www.jobscout24.ch/de/job/netzelektriker-per-sofort-oder-nach-vereinbarung/9150639/,Glattwerk AG,Dübendorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGlattwerk%2520AG&gae=cb-none'}
Schlosser / Anlage- und Apparatebauer (m/w/d),https://www.jobscout24.ch/de/job/schlosser-anlage-und-apparatebauer/9150582/,Hydremag AG,Waldstatt,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHydremag%2520AG&gae=cb-none'}
Autolackierer/in,https://www.jobscout24.ch/de/job/autolackierer/9150418/,Täfern Carrosserie + Spritzwerk GmbH,Dättwil AG,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DT%25C3%25A4fern%2520Carrosserie%2520%2B%2520Spritzwerk%2520GmbH&gae=cb-none'}
