Stelle,Link,Firmenname,Location,Informationen,Online-Informationen
KonstrukteurIn im Projektsupport,https://www.jobscout24.ch/de/job/konstrukteur-projektsupport/9149520/,Anlagenbau-AG,Kirchberg BE,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAnlagenbau-AG&gae=cb-none'}
Stahlstrahler im Rohrleitungs- und Apparatebau,https://www.jobscout24.ch/de/job/stahlstrahler-rohrleitungs-und-apparatebau/9144577/,Estrella AG,Ettingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEstrella%2520AG&gae=cb-none'}
Verkaufsberaterin / ServicemitarbeiterIn,https://www.jobscout24.ch/de/job/verkaufsberaterin-servicemitarbeiter/9143752/,Huncho Burger GmbH,Zürich,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHuncho%2520Burger%2520GmbH&gae=cb-none'}
Mitarbeiter in der Fabrikation,https://www.jobscout24.ch/de/job/mitarbeiter-der-fabrikation/8030914/,Hofmann Nutrition AG,Bützberg,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHofmann%2520Nutrition%2520AG&gae=cb-none'}
Automobil-Diagnostiker /- Mechatroniker/in Techniker Spezialbetrieb 100%,https://www.jobscout24.ch/de/job/automobil-diagnostiker-mechatroniker-techniker-spezialbetrieb/8923886/,Industriegarage AG,Winterthur,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DIndustriegarage%2520AG&gae=cb-none'}
Automobil-Mechatroniker/in /Fachfrau/Fachmann / Diagnostiker/in 100%,https://www.jobscout24.ch/de/job/automobil-mechatroniker-fachfrau-fachmann-diagnostiker/9141667/,Auto Marti AG,Niederwangen b. Bern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAuto%2520Marti%2520AG&gae=cb-none'}
Automobil Mechatroniker,https://www.jobscout24.ch/de/job/automobil-mechatroniker/9141451/,Auto-Stadelmann AG,Frick,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAuto-Stadelmann%2520AG&gae=cb-none'}
Automobildiagnostiker/-in,https://www.jobscout24.ch/de/job/automobildiagnostiker/9141047/,Brand Automobile AG,Schattdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBrand%2520Automobile%2520AG&gae=cb-none'}
Automobil-Fachmann / -Fachfrau oder Automobilmechatroniker /-in 80-100%,https://www.jobscout24.ch/de/job/automobil-fachmann-fachfrau-oder-automobilmechatroniker/9139840/,Aare Touring Garage AG,Buchs AG,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAare%2520Touring%2520Garage%2520AG&gae=cb-none'}
Gestalter/in Werbetechnik / Réalisateur/trice technique publicitaire (80-100%),https://www.jobscout24.ch/de/job/gestalter-werbetechnik-r%C3%A9alisateur-trice-technique-publicitaire/9137218/,Remund Werbetechnik AG,Büchslen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRemund%2520Werbetechnik%2520AG&gae=cb-none'}
Automobilmechatroniker mit Berufserfahrung,https://www.jobscout24.ch/de/job/automobilmechatroniker-mit-berufserfahrung/1974086/,Auto Suter Küssnacht GmbH,Küssnacht am Rigi,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAuto%2520Suter%2520K%25C3%25BCssnacht%2520GmbH&gae=cb-none'}
Automobil-Mechatroniker/in / Automobil-Fachmann/-frau,https://www.jobscout24.ch/de/job/automobil-mechatroniker-automobil-fachmann-frau/6393171/,Garage Ullmann AG,Uetendorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Ullmann%2520AG&gae=cb-none'}
Werkstatt-Leiter,https://www.jobscout24.ch/de/job/werkstatt-leiter/2078981/,Garage R. Blatter AG,Burgdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520R.%2520Blatter%2520AG&gae=cb-none'}
Ab Januar 2025 / Automobilmechatroniker / Diagnostiker (-in),https://www.jobscout24.ch/de/job/januar-2025-automobilmechatroniker-diagnostiker/9049157/,Emil Frey Baden,Oberrohrdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEmil%2520Frey%2520Baden&gae=cb-none'}
Sanitärinstallateur / Heizungsinstallateur (m/w),https://www.jobscout24.ch/de/job/sanit%C3%A4rinstallateur-heizungsinstallateur/8044001/,Spielmann Haustechnik GmbH,Oberbuchsiten,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSpielmann%2520Haustechnik%2520GmbH&gae=cb-none'}
Werkstattchef/in 100%,https://www.jobscout24.ch/de/job/werkstattchef/8796363/,Hammer Nutzfahrzeug Center,Emmenbrücke 1,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHammer%2520Nutzfahrzeug%2520Center&gae=cb-none'}
"Mitarbeiter/in Druck und Plot (m/w/d, 80 – 100%)",https://www.jobscout24.ch/de/job/mitarbeiter-druck-und-plot/9128791/,PlotJet AG,Dübendorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPlotJet%2520AG&gae=cb-none'}
Automobil-Fachmann 100%,https://www.jobscout24.ch/de/job/automobil-fachmann/9126090/,R. Bühler AG,Neuenegg,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DR.%2520B%25C3%25BChler%2520AG&gae=cb-none'}
Betriebsleiter Produktion (m/w/d) 100%,https://www.jobscout24.ch/de/job/betriebsleiter-produktion/9015876/,aXpel injection AG,Wolfwil / SO,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DaXpel%2520injection%2520AG&gae=cb-none'}
Projektleiter Holzbau 100% (m/w/d),https://www.jobscout24.ch/de/job/projektleiter-holzbau/9125640/,Hürzeler Holzbau AG,Magden,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DH%25C3%25BCrzeler%2520Holzbau%2520AG&gae=cb-none'}
SMD-Operator 100%,https://www.jobscout24.ch/de/job/smd-operator/9125334/,MINEL AG,Buttikon SZ,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMINEL%2520AG&gae=cb-none'}
Elektriker,https://www.jobscout24.ch/de/job/elektriker/9125304/,Michel Verkauf + Service,Zürich,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMichel%2520Verkauf%2520%2B%2520Service&gae=cb-none'}
Nutzfahrzeug-Mechaniker,https://www.jobscout24.ch/de/job/nutzfahrzeug-mechaniker/9076149/,Peter Engeloch AG,Riggisberg,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPeter%2520Engeloch%2520AG&gae=cb-none'}
Fachkraft für Anlagendekontamination (m/w/d),https://www.jobscout24.ch/de/job/fachkraft-f%C3%BCr-anlagendekontamination/8991662/,Kernkraftwerk Leibstadt AG,Leibstadt,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DKernkraftwerk%2520Leibstadt%2520AG&gae=cb-none'}
Automobildiagnostiker/-in oder Automobilmechatroniker/-in 80 - 100 %,https://www.jobscout24.ch/de/job/automobildiagnostiker-oder-automobilmechatroniker-100/3128464/,Garage Huber AG,Hombrechtikon,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Huber%2520AG&gae=cb-none'}
Lüftungsreiniger/in,https://www.jobscout24.ch/de/job/l%C3%BCftungsreiniger/9123245/,tiventa AG,Küttigen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3Dtiventa%2520AG&gae=cb-none'}
Metallbauer / Tormonteur (m/w/d) 100%,https://www.jobscout24.ch/de/job/metallbauer-tormonteur/9122759/,Burkhalter Biembach Metall- und Stahlbau AG,Biembach im Emmental,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBurkhalter%2520Biembach%2520Metall-%2520und%2520Stahlbau%2520AG&gae=cb-none'}
Autolackierer / Carrosserielackierer / Aufbereiter (m/w) 100%,https://www.jobscout24.ch/de/job/autolackierer-carrosserielackierer-aufbereiter/8659389/,ROSPAG Rosso Sportivo AG,Urdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DROSPAG%2520Rosso%2520Sportivo%2520AG&gae=cb-none'}
Storenmonteur (m/w),https://www.jobscout24.ch/de/job/storenmonteur/5541035/,Rollstor AG,Bern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRollstor%2520AG&gae=cb-none'}
LWL-Spleisser (80-100%),https://www.jobscout24.ch/de/job/lwl-spleisser/9088941/,Fiber Power AG,Trimmis,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DFiber%2520Power%2520AG&gae=cb-none'}
Schreiner - Monteur 80-100%,https://www.jobscout24.ch/de/job/schreiner-monteur/9105533/,"Bugmann, Müller & Partner AG",Erlinsbach AG,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}","{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBugmann,%2520M%25C3%25BCller%2520%26%2520Partner%2520AG&gae=cb-none'}"
Oberflächenbeschichter / Galvaniker (w/m/d),https://www.jobscout24.ch/de/job/oberfl%C3%A4chenbeschichter-galvaniker/9081990/,Schneider Galvano AG,Wiedlisbach,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSchneider%2520Galvano%2520AG&gae=cb-none'}
Fahrer:in / Fahrzeugreiniger:in der Carrosserie,https://www.jobscout24.ch/de/job/fahrer-fahrzeugreiniger-der-carrosserie/9160131/,"Binelli Automobile AG, Carrosserie Adliswil",Adliswil 1,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}","{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBinelli%2520Automobile%2520AG,%2520Carrosserie%2520Adliswil&gae=cb-none'}"
Werkstattdisponent:in,https://www.jobscout24.ch/de/job/werkstattdisponent/9137946/,"Binelli Automobile AG, Filiale Zürich",Zürich,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}","{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBinelli%2520Automobile%2520AG,%2520Filiale%2520Z%25C3%25BCrich&gae=cb-none'}"
Softwareingenieur Modernisierung (m/w/d),https://www.jobscout24.ch/de/job/softwareingenieur-modernisierung/9087655/,Syntegon Packaging Systems AG,Beringen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSyntegon%2520Packaging%2520Systems%2520AG&gae=cb-none'}
Landmaschinenmechaniker /-in oder Automobil-Mechatroniker /-in (Nutzfahrzeuge),https://www.jobscout24.ch/de/job/landmaschinenmechaniker-oder-automobil-mechatroniker/9185610/,Baudirektion Kanton Zürich,Urdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBaudirektion%2520Kanton%2520Z%25C3%25BCrich&gae=cb-none'}
Einrichter / Linienleiter Technik Pharma Abfüllung (m/w) 100%,https://www.jobscout24.ch/de/job/einrichter-linienleiter-technik-pharma-abf%C3%BCllung/9185471/,ASM Aerosol-Service AG Agglomeration Basel/Rheinfelden,Möhlin,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DASM%2520Aerosol-Service%2520AG%2520Agglomeration%2520Basel/Rheinfelden&gae=cb-none'}
Group Manager Packaging & Labeling (a),https://www.jobscout24.ch/de/job/group-manager-packaging-labeling/9184341/,Medartis AG,Basel,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMedartis%2520AG&gae=cb-none'}
Automobildiagnostiker Nutzfahrzeuge 100% (m/w),https://www.jobscout24.ch/de/job/automobildiagnostiker-nutzfahrzeuge/9083832/,Mercedes Benz Automobil AG,Bern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMercedes%2520Benz%2520Automobil%2520AG&gae=cb-none'}
Service Techniker/in 80- 100%,https://www.jobscout24.ch/de/job/service-techniker/9184146/,Nencki AG,Langenthal,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DNencki%2520AG&gae=cb-none'}
Mechanical & System Engineer Inno Lab (m/w/d),https://www.jobscout24.ch/de/job/mechanical-system-engineer-inno-lab/9184021/,"Stäubli Electrical Connectors AG, Allschwil",Allschwil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}","{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSt%25C3%25A4ubli%2520Electrical%2520Connectors%2520AG,%2520Allschwil&gae=cb-none'}"
Spezialist Instandhaltung (m/w),https://www.jobscout24.ch/de/job/spezialist-instandhaltung/9183498/,HYDRO Exploitation SA,Ernen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHYDRO%2520Exploitation%2520SA&gae=cb-none'}
KUNDENGIPSER/-IN 80%-100%,https://www.jobscout24.ch/de/job/kundengipser/9183436/,UB Umbau-Service AG,Bern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DUB%2520Umbau-Service%2520AG&gae=cb-none'}
Einbaumaschinist*in 100%,https://www.jobscout24.ch/de/job/einbaumaschinist/9111310/,Marti AG Solothurn,Bellach,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMarti%2520AG%2520Solothurn&gae=cb-none'}
On the Road / Service-Techniker:in 80 – 100 %,https://www.jobscout24.ch/de/job/the-road-service-techniker-100/9183133/,Osterwalder AG,Lyss,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DOsterwalder%2520AG&gae=cb-none'}
Automobil-Fachmann/-frau EFZ / Reifenmanager/-in,https://www.jobscout24.ch/de/job/automobil-fachmann-frau-efz-reifenmanager/9183095/,Aaretal Garage AG,Münsingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAaretal%2520Garage%2520AG&gae=cb-none'}
Servicetechniker mechanisch & elektrisch h*,https://www.jobscout24.ch/de/job/servicetechniker-mechanisch-elektrisch/9183004/,humanik AG,"Kantone AG, ZG, LU, SO, BE, ZH","{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3Dhumanik%2520AG&gae=cb-none'}
Zeichner:in EFZ (Architektur oder Ingenieurbau 60-100%,https://www.jobscout24.ch/de/job/zeichner-efz-architektur-oder-ingenieurbau/9182868/,Garaventa AG,Goldau,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGaraventa%2520AG&gae=cb-none'}
Service Monteur 100%,https://www.jobscout24.ch/de/job/service-monteur/9020775/,Veriset AG,Root,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DVeriset%2520AG&gae=cb-none'}
CNC - Maschinenbediener (m/w/d),https://www.jobscout24.ch/de/job/cnc-maschinenbediener/9181828/,RWM Schweiz AG,Altdorf UR,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRWM%2520Schweiz%2520AG&gae=cb-none'}
Ressortleiter Lager und Transporte (A),https://www.jobscout24.ch/de/job/ressortleiter-lager-und-transporte/9181759/,Zwilag Zwischenlager Würenlingen AG,Würenlingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DZwilag%2520Zwischenlager%2520W%25C3%25BCrenlingen%2520AG&gae=cb-none'}
Kundenberater im Aussendienst 100% m/w auch als Quereinsteiger Altdorf,https://www.jobscout24.ch/de/job/kundenberater-aussendienst-auch-als-quereinsteiger-altdorf/9181619/,Nahrin AG,Sarnen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DNahrin%2520AG&gae=cb-none'}
Carrosseriespengler / Fahrzeugschlosser,https://www.jobscout24.ch/de/job/carrosseriespengler-fahrzeugschlosser/9181315/,GILGEN MECHANICS AG,Kirchberg BE,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGILGEN%2520MECHANICS%2520AG&gae=cb-none'}
Mitarbeiter*in Lackiererei (50-100%),https://www.jobscout24.ch/de/job/mitarbeiter-lackiererei/9181102/,RCM ESTECH AG,Burgdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRCM%2520ESTECH%2520AG&gae=cb-none'}
Maler (m/w/d),https://www.jobscout24.ch/de/job/maler/9181014/,Barock Job AG,Raum Solothurn,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBarock%2520Job%2520AG&gae=cb-none'}
PRODUKTIONS- UND PROZESSINGENIEUR:IN 80-100% m/w/d,https://www.jobscout24.ch/de/job/produktions-und-prozessingenieur/9180552/,DT Swiss AG,Biel/Bienne,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DDT%2520Swiss%2520AG&gae=cb-none'}
PROJEKTLEITER METALL- UND TORBAU 80 - 100 % M/W/D,https://www.jobscout24.ch/de/job/projektleiter-metall-und-torbau-100/9099803/,JOMOS Brandschutz AG,Balsthal,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DJOMOS%2520Brandschutz%2520AG&gae=cb-none'}
