Stelle,Link,Firmenname,Location,Informationen,Online-Informationen
Konstrukteur / Konstrukteurin (Maschinen- oder Lüftungszeichner),https://www.jobscout24.ch/de/job/konstrukteur-konstrukteurin/9180435/,Friotherm AG,Frauenfeld,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DFriotherm%2520AG&gae=cb-none'}
Werkstattleiter Mechatronik,https://www.jobscout24.ch/de/job/werkstattleiter-mechatronik/9180433/,InterBUS AG,Kerzers,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DInterBUS%2520AG&gae=cb-none'}
Werkstatt-Mitarbeiter (m/w) Innenausbau von Fahrzeugen (100%),https://www.jobscout24.ch/de/job/werkstatt-mitarbeiter-innenausbau-von-fahrzeugen/9180144/,Waldspurger AG,Bergdietikon,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DWaldspurger%2520AG&gae=cb-none'}
Wir suchen für die Saison 2025 Mechaniker (m/w/d) 80-100%,https://www.jobscout24.ch/de/job/wir-suchen-f%C3%BCr-die-saison-2025-mechaniker/9180097/,Golf Lipperswil AG,Hefenhausen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGolf%2520Lipperswil%2520AG&gae=cb-none'}
Automechaniker / Automobilmechatroniker 100% - HIndelbank (BE),https://www.jobscout24.ch/de/job/automechaniker-automobilmechatroniker-hindelbank/9178883/,Bantam Camping AG,Bern/Mittelland,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBantam%2520Camping%2520AG&gae=cb-none'}
Servicetechniker/in 80/100% (m/w/d),https://www.jobscout24.ch/de/job/servicetechniker/9178881/,ASSA ABLOY Entrance Systems Switzerland AG,Westschweiz,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DASSA%2520ABLOY%2520Entrance%2520Systems%2520Switzerland%2520AG&gae=cb-none'}
Produktmanager (m/w/d) Stationenbau 80-100%,https://www.jobscout24.ch/de/job/produktmanager-stationenbau/9178566/,BBC Cellpack Power Systems,Villmergen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBBC%2520Cellpack%2520Power%2520Systems&gae=cb-none'}
Spengler EFZ (m/w),https://www.jobscout24.ch/de/job/spengler-efz/9178406/,Morath AG Spengler+Flachdach,Allschwil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMorath%2520AG%2520Spengler%2BFlachdach&gae=cb-none'}
Verantwortliche/r Technik (m/w) (80-100%),https://www.jobscout24.ch/de/job/verantwortliche-technik/9178190/,OST - Ostschweizer Fachhochschule,Buchs SG,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DOST%2520-%2520Ostschweizer%2520Fachhochschule&gae=cb-none'}
Leiter:in Service HLKKS,https://www.jobscout24.ch/de/job/leiter-service-hlkks/9178062/,Equans Switzerland AG,St. Gallen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEquans%2520Switzerland%2520AG&gae=cb-none'}
Technischer Fahrzeugaufbereiter (m/w/d) 100%,https://www.jobscout24.ch/de/job/technischer-fahrzeugaufbereiter/9177881/,Walter Hasler AG,Frick,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DWalter%2520Hasler%2520AG&gae=cb-none'}
Leiter*in Technik 100% (Mitglied der Geschäftsleitung),https://www.jobscout24.ch/de/job/leiter-technik/9177830/,3A Composites Mobility AG,Altenrhein,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3D3A%2520Composites%2520Mobility%2520AG&gae=cb-none'}
Operator (KzPMA / EI-Anlage) (w/m/d) 80 - 100%,https://www.jobscout24.ch/de/job/operator/9177829/,Nitrochemie Wimmis AG,Wimmis,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DNitrochemie%2520Wimmis%2520AG&gae=cb-none'}
Aufzugs-Monteur Modernisierung & Ersatzanlagen (m/w/d) Region Ostschweiz,https://www.jobscout24.ch/de/job/aufzugs-monteur-modernisierung-ersatzanlagen-region-ostschweiz/9177808/,TK Aufzüge AG,Ostschweiz,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DTK%2520Aufz%25C3%25BCge%2520AG&gae=cb-none'}
Baumaschinenmechaniker (m/w/d) 60 -100%,https://www.jobscout24.ch/de/job/baumaschinenmechaniker/9177744/,Marti AG Bern,Moosseedorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMarti%2520AG%2520Bern&gae=cb-none'}
(Se­ni­or-) Pro­jekt­lei­ter:in Lüf­tung / Klima,https://www.jobscout24.ch/de/job/pro-jekt-lei-ter-l%C3%BCf-tung-klima/9177622/,eicher+pauli AG,Deutschschweiz,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3Deicher%2Bpauli%2520AG&gae=cb-none'}
Hydraulikfachmann Montage (100%),https://www.jobscout24.ch/de/job/hydraulikfachmann-montage/9176641/,Hydac Engineering AG,Steinhausen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHydac%2520Engineering%2520AG&gae=cb-none'}
Ultraschallprüfer:in,https://www.jobscout24.ch/de/job/ultraschallpr%C3%BCfer/9176211/,SBB CFF FFS,Luzern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSBB%2520CFF%2520FFS&gae=cb-none'}
Industrielackierer/in Oberflächentechnik Wechselschicht,https://www.jobscout24.ch/de/job/industrielackierer-oberfl%C3%A4chentechnik-wechselschicht/9176150/,Baumann Federn AG,Ermenswil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBaumann%2520Federn%2520AG&gae=cb-none'}
Servicetechniker*in mit weltweiten Einsätzen,https://www.jobscout24.ch/de/job/servicetechniker-mit-weltweiten-eins%C3%A4tzen/9175894/,PackSys Global AG,Rüti ZH,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPackSys%2520Global%2520AG&gae=cb-none'}
Greenkeeping / Golfplatzpflege,https://www.jobscout24.ch/de/job/greenkeeping-golfplatzpflege/9175381/,Golf Club Schinznach Bad,Schinznach Bad,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGolf%2520Club%2520Schinznach%2520Bad&gae=cb-none'}
Projektleiter Elektroinstallation (w/m/d) 80-100%,https://www.jobscout24.ch/de/job/projektleiter-elektroinstallation/9175123/,ETAVIS AG,Winterthur,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DETAVIS%2520AG&gae=cb-none'}
Monteur-Photovoltaik (w/m/d) 80-100%,https://www.jobscout24.ch/de/job/monteur-photovoltaik/9175101/,ETAVIS Kriegel+Schaffner AG,Basel,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DETAVIS%2520Kriegel%2BSchaffner%2520AG&gae=cb-none'}
"Metallbaumonteur mit EFZ 80-100% (m/w), nach Vereinbarung",https://www.jobscout24.ch/de/job/metallbaumonteur-mit-efz-nach-vereinbarung/9175060/,Movitec AG,Wädenswil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMovitec%2520AG&gae=cb-none'}
Stv. Teamleiter Mechatronik (w/m/d),https://www.jobscout24.ch/de/job/stv-teamleiter-mechatronik/9175055/,dormakaba Schweiz AG,Wetzikon ZH,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3Ddormakaba%2520Schweiz%2520AG&gae=cb-none'}
Glasfasertechniker/in,https://www.jobscout24.ch/de/job/glasfasertechniker/9174931/,Energie Service Biel/Bienne,Biel/Bienne,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEnergie%2520Service%2520Biel/Bienne&gae=cb-none'}
Elektroinstallateur*in / Montageelektriker*in EFZ (m/w/d) 80-100%,https://www.jobscout24.ch/de/job/elektroinstallateur-montageelektriker-efz/9174872/,IB Langenthal AG,Langenthal,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DIB%2520Langenthal%2520AG&gae=cb-none'}
Eismeister 40% / Badmeister 40-100% (m/w),https://www.jobscout24.ch/de/job/eismeister-badmeister/9174702/,Regionales Eiszentrum Luzern AG,Luzern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRegionales%2520Eiszentrum%2520Luzern%2520AG&gae=cb-none'}
"Automobil Mechatroniker, Fachmann, Assistenst, Landmaschinenmechaniker",https://www.jobscout24.ch/de/job/automobil-mechatroniker-fachmann-assistenst-landmaschinenmechaniker/9174475/,Brummer Reparatur AG,Deutschschweiz,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBrummer%2520Reparatur%2520AG&gae=cb-none'}
Fachmann:frau/Quereinsteiger:in Rohrleitungsnetze Gas/Wasser 80-100 %,https://www.jobscout24.ch/de/job/fachmann-frau-quereinsteiger-rohrleitungsnetze-gas-wasser-100/9174466/,ewl energie wasser luzern,Luzern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3Dewl%2520energie%2520wasser%2520luzern&gae=cb-none'}
Projektkalkulator Metallbau 80-100% (m/w/d),https://www.jobscout24.ch/de/job/projektkalkulator-metallbau/9173380/,Blaser Metallbau AG,Andelfingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBlaser%2520Metallbau%2520AG&gae=cb-none'}
Servicetechniker / Allrounder 80 – 100 %,https://www.jobscout24.ch/de/job/servicetechniker-allrounder-100/9173278/,Impana AG,Region Luzern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DImpana%2520AG&gae=cb-none'}
Reha-Technikerin / Reha-Techniker,https://www.jobscout24.ch/de/job/reha-technikerin-reha-techniker/9172946/,Rehaklinik Bellikon,Bellikon,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRehaklinik%2520Bellikon&gae=cb-none'}
Sales Engineer (m/w/d),https://www.jobscout24.ch/de/job/sales-engineer/9172742/,Güdel AG,Langenthal,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DG%25C3%25BCdel%2520AG&gae=cb-none'}
Systemtechniker Gebäudeautomation (a),https://www.jobscout24.ch/de/job/systemtechniker-geb%C3%A4udeautomation/9172534/,Burkhalter Technics AG,Zürich,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBurkhalter%2520Technics%2520AG&gae=cb-none'}
Werkstattmanager (w/m),https://www.jobscout24.ch/de/job/werkstattmanager/9171825/,Robert Aebi Landtechnik AG,Susten,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRobert%2520Aebi%2520Landtechnik%2520AG&gae=cb-none'}
Servicetechniker Region Mitte 60-100% (m/w),https://www.jobscout24.ch/de/job/servicetechniker-region-mitte/9171821/,Robert Aebi AG,Region Mitte,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRobert%2520Aebi%2520AG&gae=cb-none'}
Datacenter Operator 24/7 (a),https://www.jobscout24.ch/de/job/datacenter-operator/9171806/,Green,Birr-Lupfig,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGreen&gae=cb-none'}
Eisenbahnmechatroniker:in,https://www.jobscout24.ch/de/job/eisenbahnmechatroniker/9106089/,BLS AG,Oberburg,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBLS%2520AG&gae=cb-none'}
Automobil-Diagnostiker/-in & Stv. Werkstattleiter/-in 80-100%,https://www.jobscout24.ch/de/job/automobil-diagnostiker-stv-werkstattleiter/9171702/,Garage Galliker Mittelland AG,Schönbühl-Urtenen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Galliker%2520Mittelland%2520AG&gae=cb-none'}
Baumaschinenmechaniker*in 60 - 100 %,https://www.jobscout24.ch/de/job/baumaschinenmechaniker-100/9161990/,Marti Zentralschweiz,Kriens,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMarti%2520Zentralschweiz&gae=cb-none'}
SchreinerIn,https://www.jobscout24.ch/de/job/schreiner/9141366/,OTTO'S AG,Sursee,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DOTTO%27S%2520AG&gae=cb-none'}
Servicetechniker*in (m/w/d) Region Basel 80-100%,https://www.jobscout24.ch/de/job/servicetechniker-region-basel/9144018/,AS Aufzüge AG,Basel,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAS%2520Aufz%25C3%25BCge%2520AG&gae=cb-none'}
Servicetechniker*in Region Appenzell (m/w/d) 80-100%,https://www.jobscout24.ch/de/job/servicetechniker-region-appenzell/9164332/,Schindler Aufzüge AG,Region Appenzell,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSchindler%2520Aufz%25C3%25BCge%2520AG&gae=cb-none'}
Mechaniker:in für Occasion-Baumaschinen,https://www.jobscout24.ch/de/job/mechaniker-f%C3%BCr-occasion-baumaschinen/9100286/,Avesco,Langenthal,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAvesco&gae=cb-none'}
Netzmonteur/in (m/w/d),https://www.jobscout24.ch/de/job/netzmonteur/9071528/,EBL (Genossenschaft Elektra Baselland),Liestal,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEBL%2520%28Genossenschaft%2520Elektra%2520Baselland%29&gae=cb-none'}
Instandhaltungsmitarbeiter m/w,https://www.jobscout24.ch/de/job/instandhaltungsmitarbeiter/9147175/,Rauscher & Stoecklin AG,Sissach,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRauscher%2520%26%2520Stoecklin%2520AG&gae=cb-none'}
Bauleitender Monteur (w/m/d) 80 - 100%,https://www.jobscout24.ch/de/job/bauleitender-monteur/8850113/,ETAVIS Bern-Mittelland AG,Hinterkappelen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DETAVIS%2520Bern-Mittelland%2520AG&gae=cb-none'}
LWL-Techniker*in 80-100% (a),https://www.jobscout24.ch/de/job/lwl-techniker/8661054/,Axians Schweiz AG,Schlieren,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DAxians%2520Schweiz%2520AG&gae=cb-none'}
Elektroinstallateur (w/m/d) 80-100%,https://www.jobscout24.ch/de/job/elektroinstallateur/9126136/,ETAVIS Grossenbacher AG,Uzwil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DETAVIS%2520Grossenbacher%2520AG&gae=cb-none'}
Servicemonteur (w/m/d) 80-100% am Standort Muttenz oder Liestal,https://www.jobscout24.ch/de/job/servicemonteur-standort-muttenz-oder-liestal/9048779/,ETAVIS Kriegel+Co. AG,Muttenz,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DETAVIS%2520Kriegel%2BCo.%2520AG&gae=cb-none'}
SERVICEMONTEUR/-IN (100%),https://www.jobscout24.ch/de/job/servicemonteur/9169166/,NILOS Schweiz AG,Otelfingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DNILOS%2520Schweiz%2520AG&gae=cb-none'}
Elektro-Projektleiter/in 100% m/w/d,https://www.jobscout24.ch/de/job/elektro-projektleiter/9169159/,Marcel Hufschmid AG,Zug,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMarcel%2520Hufschmid%2520AG&gae=cb-none'}
Elektroingenieur 80-100% (m/w/d) - Befristet für 1 Jahr mit Option auf Verlängerung,https://www.jobscout24.ch/de/job/elektroingenieur-befristet-f%C3%BCr-jahr-mit-option-auf-verl%C3%A4ngerung/9169121/,Comet AG,"Bern, Flamatt, Freiburg","{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DComet%2520AG&gae=cb-none'}
Maurer/in,https://www.jobscout24.ch/de/job/maurer/9163647/,Kanton Basel-Stadt Bau- und Verkehrsdepartement,Basel,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DKanton%2520Basel-Stadt%2520Bau-%2520und%2520Verkehrsdepartement&gae=cb-none'}
"Anlagewart*in Mehrzweckanlage, 100% (unbefristet)",https://www.jobscout24.ch/de/job/anlagewart-mehrzweckanlage/9168603/,CABB AG,Pratteln,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DCABB%2520AG&gae=cb-none'}
Automobil-Fachmann/-frau / -Mechatroniker/-in EFZ,https://www.jobscout24.ch/de/job/automobil-fachmann-frau-mechatroniker-efz/9168553/,Garage Galliker AG Hochdorf,Hochdorf,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DGarage%2520Galliker%2520AG%2520Hochdorf&gae=cb-none'}
